experiment,layer,level,cosine_similarity
random_labels,last,280,0.6098807454109192
random_labels,last,300,0.5745983123779297
random_labels,last,320,0.5337743759155273
random_labels,last,340,0.5299291610717773
random_labels,last,360,0.5515457987785339
random_labels,last,381,0.5287864208221436
col_remove,last,0,1.0
col_remove,last,1,0.9947906136512756
col_remove,last,3,0.9907951951026917
col_remove,last,4,0.9712972640991211
col_remove,last,6,0.9643734693527222
col_remove,last,7,0.9664391875267029
col_remove,last,9,0.9462542533874512
col_remove,last,10,0.9606139659881592
col_remove,last,12,0.9577672481536865
col_remove,last,13,0.9546960592269897
col_remove,last,15,0.9180874228477478
col_remove,last,16,0.9314022660255432
col_remove,last,18,0.9161771535873413
col_remove,last,19,0.9345800280570984
col_remove,last,21,0.9037017822265625
col_remove,last,22,0.8920660018920898
col_remove,last,24,0.8853719830513
col_remove,last,25,0.8414814472198486
col_remove,last,27,0.8266287446022034
col_remove,last,29,0.7718781232833862
row_remove,last,0,1.0
row_remove,last,19,0.9996735453605652
row_remove,last,39,0.9991365671157837
row_remove,last,59,0.9948375225067139
row_remove,last,79,0.996237576007843
row_remove,last,99,0.9903548359870911
row_remove,last,119,0.9916712045669556
row_remove,last,139,0.9759100079536438
row_remove,last,159,0.9906450510025024
row_remove,last,179,0.9837091565132141
row_remove,last,199,0.9740628004074097
row_remove,last,219,0.9814971685409546
row_remove,last,239,0.9700096845626831
row_remove,last,259,0.9720541834831238
row_remove,last,279,0.9480341076850891
row_remove,last,299,0.9281782507896423
row_remove,last,319,0.9246924519538879
row_remove,last,339,0.8710315227508545
row_remove,last,359,0.7770867943763733
row_remove,last,379,0.3822181820869446
value_noise,last,0,1.0
value_noise,last,601,0.985249936580658
value_noise,last,1203,0.9699646234512329
value_noise,last,1804,0.9458186626434326
value_noise,last,2406,0.9380141496658325
value_noise,last,3007,0.9203613996505737
value_noise,last,3609,0.9235844016075134
value_noise,last,4211,0.900435745716095
value_noise,last,4812,0.904170572757721
value_noise,last,5414,0.8927919268608093
value_noise,last,6015,0.8688029646873474
value_noise,last,6617,0.8467674851417542
value_noise,last,7218,0.8141282796859741
value_noise,last,7820,0.8129110336303711
value_noise,last,8422,0.7894402146339417
value_noise,last,9023,0.7750005722045898
value_noise,last,9625,0.6978251934051514
value_noise,last,10226,0.5627790689468384
value_noise,last,10828,0.5590599775314331
value_noise,last,11430,0.5242825150489807
