experiment,layer,level,value
random_labels,tf_col_middle,21,1.8939564749575215
random_labels,tf_col_middle,26,1.9261634088954236
random_labels,tf_col_middle,31,1.8986474485262077
random_labels,tf_col_middle,36,1.8384797737926093
random_labels,tf_col_middle,42,1.8448404386296042
random_labels,tf_col_middle,47,1.769070232657973
random_labels,tf_col_middle,52,1.6910738467141448
random_labels,tf_col_middle,57,1.7780172596171533
random_labels,tf_col_middle,63,1.6969779241387306
random_labels,tf_col_middle,68,1.641691630400508
random_labels,tf_col_middle,73,1.60072080469559
random_labels,tf_col_middle,78,1.680962603797366
random_labels,tf_col_middle,84,1.5725711290544244
random_labels,tf_col_middle,89,1.570049818598339
random_labels,tf_col_middle,94,1.548363361894094
random_labels,tf_col_middle,100,1.5810158126419152
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,0,2.645872004996092
col_remove,tf_col_middle,1,1.4236436780205208
col_remove,tf_col_middle,1,1.5318305033731499
col_remove,tf_col_middle,1,1.2668732933207414
col_remove,tf_col_middle,1,1.4236436780205208
col_remove,tf_col_middle,1,1.4236436780205208
col_remove,tf_col_middle,1,1.2668732933207414
col_remove,tf_col_middle,2,0.7663800660464306
col_remove,tf_col_middle,2,0.8308896140964153
col_remove,tf_col_middle,2,0.7663800660464306
col_remove,tf_col_middle,2,0.7633645783638632
col_remove,tf_col_middle,2,0.754378169564325
col_remove,tf_col_middle,2,0.7972467962164804
col_remove,tf_col_middle,3,0.556246419986325
row_remove,tf_col_middle,0,2.645872004996092
row_remove,tf_col_middle,5,2.2557338497485624
row_remove,tf_col_middle,10,2.2595933444205567
row_remove,tf_col_middle,15,1.9939583548441608
row_remove,tf_col_middle,20,1.8836875167412916
row_remove,tf_col_middle,25,2.0781598862580086
row_remove,tf_col_middle,30,2.217737241628333
row_remove,tf_col_middle,36,1.867747731401932
row_remove,tf_col_middle,41,1.5516065393077119
row_remove,tf_col_middle,46,1.690459225831476
row_remove,tf_col_middle,51,1.45216362340064
row_remove,tf_col_middle,56,1.3766055022969161
row_remove,tf_col_middle,61,1.6513830511449612
row_remove,tf_col_middle,67,1.2917211642693087
row_remove,tf_col_middle,72,1.507914670752149
row_remove,tf_col_middle,77,1.2274181906866661
row_remove,tf_col_middle,82,1.4534481770356669
row_remove,tf_col_middle,87,1.3491771375861163
row_remove,tf_col_middle,92,0.8809537992197959
row_remove,tf_col_middle,98,0.37378056897614775
value_noise,tf_col_middle,0,2.645872004996092
value_noise,tf_col_middle,21,2.195147158100749
value_noise,tf_col_middle,42,1.9954976492785865
value_noise,tf_col_middle,63,1.9102361652019686
value_noise,tf_col_middle,84,1.9798144602460046
value_noise,tf_col_middle,105,1.717069124381145
value_noise,tf_col_middle,126,1.6470055725849528
value_noise,tf_col_middle,147,1.6295809422797283
value_noise,tf_col_middle,168,1.393287259862265
value_noise,tf_col_middle,189,1.5934805276671877
value_noise,tf_col_middle,210,1.4601300632222205
value_noise,tf_col_middle,231,1.6242295974980987
value_noise,tf_col_middle,252,1.4280186926176306
value_noise,tf_col_middle,273,1.3952377405331842
value_noise,tf_col_middle,294,1.3086346003966187
value_noise,tf_col_middle,315,1.4484221395457166
value_noise,tf_col_middle,336,1.3902837212200434
value_noise,tf_col_middle,357,1.3851876668762229
value_noise,tf_col_middle,378,1.3703266557396057
value_noise,tf_col_middle,400,1.2911697993358286
alt_target,tf_col_middle,0,1.0977368034508008
alt_target,tf_col_middle,1,0.9068427878202555
alt_target,tf_col_middle,2,1.3252401801595182
alt_target,tf_col_middle,3,1.215779388716451
row_shuffle,tf_col,0,2.645872004996092
row_shuffle,tf_col,5,2.645872004996092
row_shuffle,tf_col,10,2.6458720049960927
row_shuffle,tf_col,15,2.645872004996092
row_shuffle,tf_col,21,2.645872004996092
row_shuffle,tf_col,26,2.645872004996092
row_shuffle,tf_col,31,2.645872004996092
row_shuffle,tf_col,36,2.6458720049960927
row_shuffle,tf_col,42,2.645872004996092
row_shuffle,tf_col,47,2.6458720049960927
row_shuffle,tf_col,52,2.645872004996092
row_shuffle,tf_col,57,2.645872004996092
row_shuffle,tf_col,63,2.645872004996092
row_shuffle,tf_col,68,2.645872004996092
row_shuffle,tf_col,73,2.6458720049960927
row_shuffle,tf_col,78,2.645872004996092
row_shuffle,tf_col,84,2.645872004996092
row_shuffle,tf_col,89,2.645872004996092
row_shuffle,tf_col,94,2.645872004996092
row_shuffle,tf_col,100,2.645872004996092
col_shuffle,tf_col,0,2.645872004996092
col_shuffle,tf_col,0,2.645872004996092
col_shuffle,tf_col,0,2.645872004996092
col_shuffle,tf_col,0,2.645872004996092
col_shuffle,tf_col,0,2.645872004996092
col_shuffle,tf_col,1,2.075439285077106
col_shuffle,tf_col,1,2.2973854880408258
col_shuffle,tf_col,1,2.146720959172022
col_shuffle,tf_col,1,2.2973854880408258
col_shuffle,tf_col,1,2.075439285077106
col_shuffle,tf_col,2,2.075439285077106
col_shuffle,tf_col,2,2.0826682141698676
col_shuffle,tf_col,2,2.075439285077106
col_shuffle,tf_col,2,2.645872004996092
col_shuffle,tf_col,2,2.146720959172022
col_shuffle,tf_col,3,2.075439285077106
