experiment,layer,level,value
row_remove,tf_icl,99,1.024082909165985
row_remove,tf_icl,119,1.144669422870106
row_remove,tf_icl,139,0.7466894745727726
row_remove,tf_icl,159,1.0141252986644114
row_remove,tf_icl,179,0.8502098729922827
row_remove,tf_icl,199,0.7753876641855822
row_remove,tf_icl,219,0.7102732137334724
row_remove,tf_icl,239,0.6957534598015134
row_remove,tf_icl,259,0.6411549323311413
row_remove,tf_icl,279,0.575808568037459
row_remove,tf_icl,299,0.5861069442050085
row_remove,tf_icl,319,0.4255214013967409
row_remove,tf_icl,339,0.3064396786684751
row_remove,tf_icl,359,0.20520394219892896
row_remove,tf_icl,379,0.11156220203293499
value_noise,tf_icl,0,3.977662362157951
value_noise,tf_icl,601,0.6277032196851731
value_noise,tf_icl,1203,0.6009058358692008
value_noise,tf_icl,1804,0.5836287766476347
value_noise,tf_icl,2406,0.5142328201352442
value_noise,tf_icl,3007,0.48734406046608536
value_noise,tf_icl,3609,0.457125732356855
value_noise,tf_icl,4211,0.3773217287932338
value_noise,tf_icl,4812,0.3847429952282373
value_noise,tf_icl,5414,0.41455608139291505
value_noise,tf_icl,6015,0.35803506696749715
value_noise,tf_icl,6617,0.33284745435753776
value_noise,tf_icl,7218,0.2721979081359216
value_noise,tf_icl,7820,0.2645725076276412
value_noise,tf_icl,8422,0.2758609290142888
value_noise,tf_icl,9023,0.2782376010343307
value_noise,tf_icl,9625,0.261809874278329
value_noise,tf_icl,10226,0.23633665384056696
value_noise,tf_icl,10828,0.17647655032252207
value_noise,tf_icl,11430,0.10849987616764276
alt_target,tf_icl,0,0.13559381554347574
alt_target,tf_icl,1,0.07229616437612615
alt_target,tf_icl,2,0.13069404314116673
alt_target,tf_icl,3,0.1325915503397883
alt_target,tf_icl,4,0.06258121728187352
alt_target,tf_icl,5,0.10054283458083516
alt_target,tf_icl,6,0.14277517913332644
alt_target,tf_icl,7,0.13934330795426658
alt_target,tf_icl,8,0.05199108926372812
alt_target,tf_icl,9,0.04755730049516459
alt_target,tf_icl,10,0.10737917122412184
alt_target,tf_icl,11,0.05178303438503406
alt_target,tf_icl,12,0.10584862724586216
alt_target,tf_icl,13,0.13523389841578767
alt_target,tf_icl,14,0.05661358614745572
alt_target,tf_icl,15,0.07181042832278733
alt_target,tf_icl,16,0.08784978608390459
alt_target,tf_icl,17,0.07328433566956746
alt_target,tf_icl,18,0.05075378374671406
alt_target,tf_icl,19,0.04176491630200573
alt_target,tf_icl,20,0.16978955506085938
alt_target,tf_icl,21,0.0847702478501891
alt_target,tf_icl,22,0.18102368539370053
alt_target,tf_icl,23,0.1526328577894167
alt_target,tf_icl,24,0.07846107728600793
alt_target,tf_icl,25,0.08949613425725689
alt_target,tf_icl,26,0.1309632049807118
alt_target,tf_icl,27,0.1498671790004415
alt_target,tf_icl,28,0.056729195969041246
alt_target,tf_icl,29,0.061529008774056676
row_shuffle,last,0,3.977662362157951
row_shuffle,last,20,2.2281041801318073
row_shuffle,last,40,2.242114748224318
