experiment,layer,level,cosine_similarity
value_noise,tf_row,651,0.9930636286735535
value_noise,tf_row,732,0.9880879521369934
value_noise,tf_row,814,0.9917486310005188
value_noise,tf_row,895,0.9821081161499023
value_noise,tf_row,977,0.973145604133606
value_noise,tf_row,1058,0.986091136932373
value_noise,tf_row,1139,0.9793215990066528
value_noise,tf_row,1221,0.9725565314292908
value_noise,tf_row,1302,0.9762961864471436
value_noise,tf_row,1384,0.9649924635887146
value_noise,tf_row,1465,0.9694139957427979
value_noise,tf_row,1547,0.9712220430374146
alt_target,tf_row,0,0.9331540465354919
alt_target,tf_row,1,0.9402918815612793
alt_target,tf_row,2,0.9341824054718018
alt_target,tf_row,3,0.9393311738967896
alt_target,tf_row,4,0.9430602192878723
alt_target,tf_row,5,0.9550009369850159
alt_target,tf_row,6,0.9548078179359436
alt_target,tf_row,7,0.9441149830818176
alt_target,tf_row,8,0.953899621963501
alt_target,tf_row,9,0.939845085144043
alt_target,tf_row,10,0.9499781131744385
alt_target,tf_row,11,0.9523251056671143
alt_target,tf_row,12,0.9400054216384888
row_shuffle,tf_icl,0,1.0
row_shuffle,tf_icl,6,0.9966133832931519
row_shuffle,tf_icl,12,0.9964497089385986
row_shuffle,tf_icl,18,0.9970325827598572
row_shuffle,tf_icl,25,0.9965068101882935
row_shuffle,tf_icl,31,0.995989978313446
row_shuffle,tf_icl,37,0.995540201663971
row_shuffle,tf_icl,43,0.995966911315918
row_shuffle,tf_icl,50,0.996920108795166
row_shuffle,tf_icl,56,0.995975911617279
row_shuffle,tf_icl,62,0.9963052868843079
row_shuffle,tf_icl,68,0.9960290193557739
row_shuffle,tf_icl,75,0.9966912269592285
row_shuffle,tf_icl,81,0.9964286684989929
row_shuffle,tf_icl,87,0.9964761137962341
row_shuffle,tf_icl,93,0.9961040019989014
row_shuffle,tf_icl,100,0.9964900016784668
row_shuffle,tf_icl,106,0.9967004656791687
row_shuffle,tf_icl,112,0.9948763847351074
row_shuffle,tf_icl,119,0.9965147376060486
col_shuffle,tf_icl,0,1.0
col_shuffle,tf_icl,0,1.0
col_shuffle,tf_icl,1,0.9769232869148254
col_shuffle,tf_icl,2,0.9764747023582458
col_shuffle,tf_icl,2,0.9576743245124817
col_shuffle,tf_icl,3,0.9589647650718689
col_shuffle,tf_icl,4,0.9428858160972595
col_shuffle,tf_icl,4,0.9550608396530151
col_shuffle,tf_icl,5,0.9517760276794434
col_shuffle,tf_icl,6,0.9461640119552612
col_shuffle,tf_icl,6,0.9402546882629395
col_shuffle,tf_icl,7,0.9387195110321045
col_shuffle,tf_icl,8,0.9340023398399353
col_shuffle,tf_icl,8,0.9414528608322144
col_shuffle,tf_icl,9,0.9298035502433777
col_shuffle,tf_icl,10,0.9290676712989807
col_shuffle,tf_icl,10,0.9345475435256958
col_shuffle,tf_icl,11,0.9272587895393372
col_shuffle,tf_icl,12,0.9619162678718567
col_shuffle,tf_icl,13,0.9213991165161133
random_labels,tf_icl,0,1.0
random_labels,tf_icl,6,0.9450747966766357
random_labels,tf_icl,12,0.9099219441413879
random_labels,tf_icl,18,0.8970452547073364
random_labels,tf_icl,25,0.8459133505821228
random_labels,tf_icl,31,0.8058916330337524
random_labels,tf_icl,37,0.8246574997901917
random_labels,tf_icl,43,0.7671846747398376
random_labels,tf_icl,50,0.791478157043457
random_labels,tf_icl,56,0.7627195119857788
random_labels,tf_icl,62,0.7136662602424622
random_labels,tf_icl,68,0.7489874958992004
random_labels,tf_icl,75,0.7483473420143127
random_labels,tf_icl,81,0.7282227873802185
random_labels,tf_icl,87,0.6423617005348206
random_labels,tf_icl,93,0.5485253930091858
random_labels,tf_icl,100,0.5383909344673157
random_labels,tf_icl,106,0.5290971398353577
random_labels,tf_icl,112,0.5347381234169006
random_labels,tf_icl,119,0.5450202226638794
col_remove,tf_icl,0,1.0
col_remove,tf_icl,0,1.0
col_remove,tf_icl,1,0.9133183360099792
col_remove,tf_icl,1,0.8977974057197571
col_remove,tf_icl,2,0.8888327479362488
col_remove,tf_icl,3,0.8882331252098083
col_remove,tf_icl,3,0.8972392082214355
col_remove,tf_icl,4,0.8664059042930603
col_remove,tf_icl,5,0.8760019540786743
col_remove,tf_icl,5,0.8848787546157837
col_remove,tf_icl,6,0.8653022050857544
col_remove,tf_icl,6,0.7960142493247986
col_remove,tf_icl,7,0.8609939217567444
col_remove,tf_icl,8,0.817743182182312
col_remove,tf_icl,8,0.7443859577178955
col_remove,tf_icl,9,0.8513906002044678
col_remove,tf_icl,10,0.6590384840965271
col_remove,tf_icl,10,0.6027708053588867
col_remove,tf_icl,11,0.5989598035812378
col_remove,tf_icl,12,0.45528674125671387
row_remove,tf_icl,0,1.0
row_remove,tf_icl,6,0.9939621686935425
row_remove,tf_icl,12,0.9873372912406921
row_remove,tf_icl,18,0.9877916574478149
row_remove,tf_icl,24,0.9844092130661011
row_remove,tf_icl,30,0.9832537770271301
