experiment,layer,level,cosine_similarity
col_shuffle,middle,22,0.9845269322395325
col_shuffle,middle,23,0.9847874045372009
col_shuffle,middle,25,0.9912711381912231
col_shuffle,middle,26,0.9938927292823792
col_shuffle,middle,28,0.9837347865104675
col_shuffle,middle,30,0.9929632544517517
random_labels,middle,0,0.9968186020851135
random_labels,middle,20,0.9943982362747192
random_labels,middle,40,0.9777129292488098
random_labels,middle,60,0.9789822101593018
random_labels,middle,80,0.9796276688575745
random_labels,middle,100,0.9590154886245728
random_labels,middle,120,0.9747148156166077
random_labels,middle,140,0.9646111130714417
random_labels,middle,160,0.9627571702003479
random_labels,middle,180,0.9463529586791992
random_labels,middle,200,0.9276295304298401
random_labels,middle,220,0.9299275875091553
random_labels,middle,240,0.9254400134086609
random_labels,middle,260,0.9324029088020325
random_labels,middle,280,0.9137575030326843
random_labels,middle,300,0.8965743780136108
random_labels,middle,320,0.8883241415023804
random_labels,middle,340,0.8711808323860168
random_labels,middle,360,0.8436235189437866
random_labels,middle,381,0.8339969515800476
col_remove,middle,0,0.9896203875541687
col_remove,middle,1,0.9856942296028137
col_remove,middle,3,0.9955493211746216
col_remove,middle,4,0.9897929430007935
col_remove,middle,6,0.9802059531211853
col_remove,middle,7,0.996624231338501
col_remove,middle,9,0.9914453625679016
col_remove,middle,10,0.9777801036834717
col_remove,middle,12,0.9931901693344116
col_remove,middle,13,0.9776970148086548
col_remove,middle,15,0.9801887273788452
col_remove,middle,16,0.9823611378669739
col_remove,middle,18,0.9887950420379639
col_remove,middle,19,0.9874350428581238
col_remove,middle,21,0.9772763252258301
col_remove,middle,22,0.965721070766449
col_remove,middle,24,0.9760398268699646
col_remove,middle,25,0.9507353901863098
col_remove,middle,27,0.9564417004585266
col_remove,middle,29,0.896325945854187
row_remove,middle,0,0.9961557388305664
row_remove,middle,19,0.9913596510887146
row_remove,middle,39,0.9948883652687073
row_remove,middle,59,0.9929149150848389
row_remove,middle,79,0.9936292171478271
row_remove,middle,99,0.9938850402832031
row_remove,middle,119,0.9912062883377075
row_remove,middle,139,0.9853423833847046
row_remove,middle,159,0.9936872720718384
row_remove,middle,179,0.9888103604316711
row_remove,middle,199,0.9908403158187866
row_remove,middle,219,0.9936599135398865
row_remove,middle,239,0.9929153919219971
row_remove,middle,259,0.9850422739982605
row_remove,middle,279,0.9847948551177979
row_remove,middle,299,0.9797201156616211
row_remove,middle,319,0.9819313287734985
row_remove,middle,339,0.972820520401001
row_remove,middle,359,0.9443899393081665
row_remove,middle,379,0.8655552268028259
value_noise,middle,0,0.9854296445846558
value_noise,middle,601,0.9929301738739014
value_noise,middle,1203,0.9845110177993774
value_noise,middle,1804,0.9777564406394958
value_noise,middle,2406,0.9809985756874084
value_noise,middle,3007,0.9820141196250916
value_noise,middle,3609,0.9712540507316589
value_noise,middle,4211,0.9744030833244324
