experiment,layer,level,value
row_remove,tf_col,442,2.3958162041920783
row_remove,tf_col,505,2.307476089853182
row_remove,tf_col,568,2.1472998120987628
row_remove,tf_col,632,2.027209677924655
row_remove,tf_col,695,1.8869255991842877
row_remove,tf_col,758,1.807696575217752
row_remove,tf_col,821,1.6993139792146539
row_remove,tf_col,884,1.6377344899632567
row_remove,tf_col,948,1.5121741779794247
row_remove,tf_col,1011,1.2948757502277075
row_remove,tf_col,1074,1.123322339866541
row_remove,tf_col,1137,0.7564427491037102
row_remove,tf_col,1201,0.0954838786561733
value_noise,tf_col,0,5.129717994435165
value_noise,tf_col,4052,1.4627316089017186
value_noise,tf_col,8104,1.260536815020647
value_noise,tf_col,12156,1.1798978197057912
value_noise,tf_col,16208,1.0891291678967983
value_noise,tf_col,20261,1.016109258704069
value_noise,tf_col,24313,0.9484108277887016
value_noise,tf_col,28365,0.8986660807121085
value_noise,tf_col,32417,0.8396071440509305
value_noise,tf_col,36469,0.7885551009622085
value_noise,tf_col,40522,0.7420292482102815
value_noise,tf_col,44574,0.7159123499156156
value_noise,tf_col,48626,0.668636009293626
value_noise,tf_col,52678,0.6301396866873672
value_noise,tf_col,56730,0.5717595131399834
value_noise,tf_col,60783,0.5572718017096487
value_noise,tf_col,64835,0.5024441694303414
value_noise,tf_col,68887,0.4151029966993701
value_noise,tf_col,72939,0.3486631930711035
value_noise,tf_col,76992,0.2931929091746435
alt_target,tf_col,0,0.6519497650204669
alt_target,tf_col,1,0.6510922982810663
alt_target,tf_col,2,0.6411569530207308
alt_target,tf_col,3,0.6644498616295802
alt_target,tf_col,4,0.6836033946434188
alt_target,tf_col,5,0.6549708771999576
alt_target,tf_col,6,0.6402480940409121
alt_target,tf_col,7,0.62652453973904
alt_target,tf_col,8,0.652722868747558
alt_target,tf_col,9,0.6094171497130192
alt_target,tf_col,10,0.6099996891515106
alt_target,tf_col,11,0.7038514095838817
alt_target,tf_col,12,0.7167854175783674
alt_target,tf_col,13,0.6209172753183936
alt_target,tf_col,14,0.5950838191393868
alt_target,tf_col,15,0.6323757950532504
alt_target,tf_col,16,0.6680124586161194
alt_target,tf_col,17,0.5782826342104469
alt_target,tf_col,18,0.576873040390337
alt_target,tf_col,19,0.7335818690343348
alt_target,tf_col,20,0.7441947019527911
alt_target,tf_col,21,0.591280334242357
alt_target,tf_col,22,0.5775834001041908
alt_target,tf_col,23,0.6055548628183083
alt_target,tf_col,24,0.676472490643666
alt_target,tf_col,25,0.596133666218758
alt_target,tf_col,26,0.6307041533488414
alt_target,tf_col,27,0.7417424383747317
alt_target,tf_col,28,0.7328963402154032
alt_target,tf_col,29,0.6275305366819701
alt_target,tf_col,30,0.5869244585217379
alt_target,tf_col,31,0.6412439658985889
alt_target,tf_col,32,0.6519497650204669
alt_target,tf_col,33,0.6046779449786803
alt_target,tf_col,34,0.6693687899027647
alt_target,tf_col,35,0.8119398554647003
alt_target,tf_col,36,0.7926787783930318
alt_target,tf_col,37,0.6459669364826801
alt_target,tf_col,38,0.5681517976733279
alt_target,tf_col,39,0.6519497650204669
alt_target,tf_col,40,0.6337004977178027
alt_target,tf_col,41,0.6237909584135417
alt_target,tf_col,42,0.6579330158206412
alt_target,tf_col,43,0.8149358420652397
alt_target,tf_col,44,0.8121783962222406
alt_target,tf_col,45,0.5926084889448437
alt_target,tf_col,46,0.5393664052924697
alt_target,tf_col,47,0.6419914008563392
alt_target,tf_col,48,0.6554652405521153
alt_target,tf_col,49,0.6172561759334528
alt_target,tf_col,50,0.5908635806888584
alt_target,tf_col,51,0.749448422929846
alt_target,tf_col,52,0.7133367933345482
alt_target,tf_col,53,0.5633429919242932
alt_target,tf_col,54,0.5817060759607109
alt_target,tf_col,55,0.6586735665087813
alt_target,tf_col,56,0.6635543050306767
alt_target,tf_col,57,0.6674925987923042
alt_target,tf_col,58,0.6436539724762802
alt_target,tf_col,59,0.6457528168726323
alt_target,tf_col,60,0.6171794401539304
alt_target,tf_col,61,0.6306395800011372
alt_target,tf_col,62,0.6323395584969866
alt_target,tf_col,63,0.6530283831633028
