experiment,layer,level,cosine_similarity
random_labels,early,81,0.9684320092201233
random_labels,early,87,0.9710626006126404
random_labels,early,93,0.9477909803390503
random_labels,early,100,0.945137619972229
random_labels,early,106,0.9435560703277588
random_labels,early,112,0.9461405277252197
random_labels,early,119,0.9415402412414551
col_remove,early,0,0.9990344643592834
col_remove,early,0,0.9969027042388916
col_remove,early,1,0.9989809393882751
col_remove,early,1,0.9987024068832397
col_remove,early,2,0.9973045587539673
col_remove,early,3,0.9966795444488525
col_remove,early,3,0.9972014427185059
col_remove,early,4,0.995958149433136
col_remove,early,5,0.9967653155326843
col_remove,early,5,0.9963318109512329
col_remove,early,6,0.9943773150444031
col_remove,early,6,0.9858034253120422
col_remove,early,7,0.9928182363510132
col_remove,early,8,0.9882379174232483
col_remove,early,8,0.9859463572502136
col_remove,early,9,0.9882842302322388
col_remove,early,10,0.9695802330970764
col_remove,early,10,0.9621447920799255
col_remove,early,11,0.9554063677787781
col_remove,early,12,0.9261829853057861
row_remove,early,0,0.9987173080444336
row_remove,early,6,0.9983921647071838
row_remove,early,12,0.9982172846794128
row_remove,early,18,0.9984679818153381
row_remove,early,24,0.9991065859794617
row_remove,early,30,0.9987778663635254
row_remove,early,36,0.9975121021270752
row_remove,early,43,0.9981438517570496
row_remove,early,49,0.9974064230918884
row_remove,early,55,0.9969087243080139
row_remove,early,61,0.9971720576286316
row_remove,early,67,0.9964370131492615
row_remove,early,73,0.9972859025001526
row_remove,early,80,0.9904807209968567
row_remove,early,86,0.9940271973609924
row_remove,early,92,0.9928263425827026
row_remove,early,98,0.9917738437652588
row_remove,early,104,0.9462903738021851
row_remove,early,110,0.9755730628967285
row_remove,early,117,0.8627299070358276
value_noise,early,0,0.9972466826438904
value_noise,early,81,0.9981288313865662
value_noise,early,162,0.9984129071235657
value_noise,early,244,0.9969336986541748
value_noise,early,325,0.9942836165428162
value_noise,early,407,0.9945822358131409
value_noise,early,488,0.9938805103302002
value_noise,early,569,0.9929354190826416
value_noise,early,651,0.9902335405349731
value_noise,early,732,0.9872822761535645
value_noise,early,814,0.9842919707298279
value_noise,early,895,0.9849981069564819
value_noise,early,977,0.9757314920425415
value_noise,early,1058,0.9732962846755981
value_noise,early,1139,0.9761771559715271
value_noise,early,1221,0.9658709764480591
value_noise,early,1302,0.9613199234008789
value_noise,early,1384,0.9475359320640564
value_noise,early,1465,0.9514436721801758
value_noise,early,1547,0.9417996406555176
alt_target,early,0,0.8417642116546631
alt_target,early,1,0.874898374080658
alt_target,early,2,0.8606135249137878
alt_target,early,3,0.8859822154045105
alt_target,early,4,0.8435407876968384
alt_target,early,5,0.8465014696121216
alt_target,early,6,0.8492869138717651
alt_target,early,7,0.8872764706611633
alt_target,early,8,0.849858820438385
alt_target,early,9,0.8511903882026672
alt_target,early,10,0.8588269352912903
alt_target,early,11,0.8543086647987366
alt_target,early,12,0.8492752909660339
row_shuffle,middle,0,0.9841264486312866
row_shuffle,middle,6,0.9977038502693176
row_shuffle,middle,12,0.9885505437850952
row_shuffle,middle,18,0.9860638380050659
row_shuffle,middle,25,0.9821475148200989
row_shuffle,middle,31,0.9834055304527283
row_shuffle,middle,37,0.997313380241394
row_shuffle,middle,43,0.9852539896965027
row_shuffle,middle,50,0.9890564680099487
row_shuffle,middle,56,0.9771692156791687
row_shuffle,middle,62,0.9898066520690918
row_shuffle,middle,68,0.9895901083946228
row_shuffle,middle,75,0.9840276837348938
row_shuffle,middle,81,0.9853363037109375
row_shuffle,middle,87,0.9956818222999573
row_shuffle,middle,93,0.9979645609855652
row_shuffle,middle,100,0.9874845147132874
row_shuffle,middle,106,0.9828709959983826
row_shuffle,middle,112,0.9868098497390747
row_shuffle,middle,119,0.9875717759132385
col_shuffle,middle,0,0.9833241701126099
col_shuffle,middle,0,0.9862925410270691
col_shuffle,middle,1,0.9754423499107361
col_shuffle,middle,2,0.9892687797546387
col_shuffle,middle,2,0.9857262372970581
