experiment,layer,level,value
row_remove,last,79,1.6098612136234993
row_remove,last,99,1.3597513085622008
row_remove,last,119,1.2728083530124055
row_remove,last,139,0.9829624984506065
row_remove,last,159,1.636866062252274
row_remove,last,179,1.1917236315075264
row_remove,last,199,1.1268845679653392
row_remove,last,219,1.1601694552695814
row_remove,last,239,1.0913504632362403
row_remove,last,259,1.0714445900156115
row_remove,last,279,0.9136250725032959
row_remove,last,299,0.9188141388396853
row_remove,last,319,0.7103956852127997
row_remove,last,339,0.6744157886649169
row_remove,last,359,0.464209933447497
row_remove,last,379,0.28005084887731224
value_noise,last,0,1.8592359591983865
value_noise,last,601,1.2221192031039405
value_noise,last,1203,1.1468466696513613
value_noise,last,1804,0.9185081198004605
value_noise,last,2406,0.9189230525118126
value_noise,last,3007,0.8409644948440185
value_noise,last,3609,0.8504897798185996
value_noise,last,4211,0.7252882722216951
value_noise,last,4812,0.7806776583339334
value_noise,last,5414,0.7519379069119043
value_noise,last,6015,0.7072492740466931
value_noise,last,6617,0.6517372086401565
value_noise,last,7218,0.6170674317285656
value_noise,last,7820,0.5781172331652997
value_noise,last,8422,0.5350296282848843
value_noise,last,9023,0.5194218660199423
value_noise,last,9625,0.43755185003134234
value_noise,last,10226,0.30784840498017396
value_noise,last,10828,0.23179044163694457
value_noise,last,11430,0.12321042788278289
alt_target,last,0,0.34889353008293034
alt_target,last,1,0.1519286374876349
alt_target,last,2,0.3628880413339485
alt_target,last,3,0.34316148667124274
alt_target,last,4,0.09172002009305272
alt_target,last,5,0.2497041522359756
alt_target,last,6,0.32883798950809473
alt_target,last,7,0.4034259044455698
alt_target,last,8,0.0793148025760239
alt_target,last,9,0.06155229462055982
alt_target,last,10,0.24227859452273937
alt_target,last,11,0.054647693711147284
alt_target,last,12,0.2601397362973419
alt_target,last,13,0.32358574367513915
alt_target,last,14,0.06947143842061315
alt_target,last,15,0.1076233739907511
alt_target,last,16,0.1629835563982892
alt_target,last,17,0.1720046548660539
alt_target,last,18,0.06449433598805325
alt_target,last,19,0.06322060953111627
alt_target,last,20,0.4376239419640588
alt_target,last,21,0.11789556379518444
alt_target,last,22,0.45824482159399244
alt_target,last,23,0.42526422934555064
alt_target,last,24,0.115874722031057
alt_target,last,25,0.21434449094736166
alt_target,last,26,0.3110985883560364
alt_target,last,27,0.41719764140054194
alt_target,last,28,0.09320867642319036
alt_target,last,29,0.0917469003263692
