experiment,layer,level,cosine_similarity
alt_target,tf_row,47,0.9357024431228638
alt_target,tf_row,48,0.9317620992660522
alt_target,tf_row,49,0.9390776753425598
alt_target,tf_row,50,0.9406118392944336
alt_target,tf_row,51,0.9353397488594055
alt_target,tf_row,52,0.9320580363273621
alt_target,tf_row,53,0.9381187558174133
alt_target,tf_row,54,0.9355478882789612
alt_target,tf_row,55,0.9374629855155945
alt_target,tf_row,56,0.9291543960571289
alt_target,tf_row,57,0.9314076900482178
alt_target,tf_row,58,0.9259814023971558
alt_target,tf_row,59,0.9337722063064575
alt_target,tf_row,60,0.9364272356033325
alt_target,tf_row,61,0.9339460134506226
alt_target,tf_row,62,0.9331411123275757
alt_target,tf_row,63,0.9363597631454468
row_shuffle,tf_icl,0,1.0
row_shuffle,tf_icl,63,0.9999786019325256
row_shuffle,tf_icl,126,0.9999794363975525
row_shuffle,tf_icl,189,0.9999845623970032
row_shuffle,tf_icl,253,0.9999836683273315
row_shuffle,tf_icl,316,0.9999789595603943
row_shuffle,tf_icl,379,0.9999856352806091
row_shuffle,tf_icl,443,0.9999831318855286
row_shuffle,tf_icl,506,0.9999846816062927
row_shuffle,tf_icl,569,0.9999845027923584
row_shuffle,tf_icl,633,0.9999839663505554
row_shuffle,tf_icl,696,0.9999845623970032
row_shuffle,tf_icl,759,0.9999842047691345
row_shuffle,tf_icl,823,0.9999848008155823
row_shuffle,tf_icl,886,0.9999860525131226
row_shuffle,tf_icl,949,0.999984085559845
row_shuffle,tf_icl,1013,0.9999822974205017
row_shuffle,tf_icl,1076,0.9999806880950928
row_shuffle,tf_icl,1139,0.9999828338623047
row_shuffle,tf_icl,1203,0.9999805688858032
col_shuffle,tf_icl,0,1.0
col_shuffle,tf_icl,3,0.9604185819625854
col_shuffle,tf_icl,6,0.908111035823822
col_shuffle,tf_icl,10,0.9410309195518494
col_shuffle,tf_icl,13,0.9174687266349792
col_shuffle,tf_icl,16,0.9179599285125732
col_shuffle,tf_icl,20,0.8980830311775208
col_shuffle,tf_icl,23,0.9111188650131226
col_shuffle,tf_icl,26,0.841229259967804
col_shuffle,tf_icl,30,0.9099569320678711
col_shuffle,tf_icl,33,0.8567502498626709
col_shuffle,tf_icl,37,0.8697308301925659
col_shuffle,tf_icl,40,0.8747219443321228
col_shuffle,tf_icl,43,0.871176540851593
col_shuffle,tf_icl,47,0.889542818069458
col_shuffle,tf_icl,50,0.8723374605178833
col_shuffle,tf_icl,53,0.8695425987243652
col_shuffle,tf_icl,57,0.8798103928565979
col_shuffle,tf_icl,60,0.8861408829689026
col_shuffle,tf_icl,64,0.8790596723556519
random_labels,tf_icl,0,1.0
random_labels,tf_icl,63,0.8621224164962769
random_labels,tf_icl,126,0.8210300207138062
random_labels,tf_icl,189,0.7995923757553101
random_labels,tf_icl,253,0.7802727818489075
random_labels,tf_icl,316,0.6928541660308838
random_labels,tf_icl,379,0.7542054057121277
random_labels,tf_icl,443,0.7459388971328735
random_labels,tf_icl,506,0.6684514880180359
random_labels,tf_icl,569,0.6954619288444519
random_labels,tf_icl,633,0.6507651805877686
random_labels,tf_icl,696,0.6378576755523682
random_labels,tf_icl,759,0.6305024027824402
random_labels,tf_icl,823,0.6115575432777405
random_labels,tf_icl,886,0.5615124702453613
random_labels,tf_icl,949,0.5145998001098633
random_labels,tf_icl,1013,0.42787185311317444
random_labels,tf_icl,1076,0.36195382475852966
random_labels,tf_icl,1139,0.3578282594680786
random_labels,tf_icl,1203,0.35543590784072876
col_remove,tf_icl,0,1.0
col_remove,tf_icl,3,0.7735970616340637
col_remove,tf_icl,6,0.8097763061523438
col_remove,tf_icl,9,0.7970409989356995
col_remove,tf_icl,13,0.7211282849311829
col_remove,tf_icl,16,0.76641845703125
col_remove,tf_icl,19,0.7099167108535767
col_remove,tf_icl,23,0.7153742909431458
col_remove,tf_icl,26,0.7041316628456116
col_remove,tf_icl,29,0.6903623342514038
col_remove,tf_icl,33,0.6613128781318665
col_remove,tf_icl,36,0.6897892355918884
col_remove,tf_icl,39,0.6755225658416748
col_remove,tf_icl,43,0.6414308547973633
col_remove,tf_icl,46,0.6325541138648987
col_remove,tf_icl,49,0.6103485822677612
col_remove,tf_icl,53,0.5849159359931946
col_remove,tf_icl,56,0.4324638843536377
col_remove,tf_icl,59,0.4476311206817627
col_remove,tf_icl,63,0.33098527789115906
row_remove,tf_icl,0,1.0
row_remove,tf_icl,63,0.9796947240829468
row_remove,tf_icl,126,0.9719368815422058
row_remove,tf_icl,189,0.8072800636291504
row_remove,tf_icl,252,0.9584918022155762
row_remove,tf_icl,316,0.8707898855209351
