experiment,layer,level,cosine_similarity
alt_target,middle,44,0.4912123680114746
alt_target,middle,45,0.463424950838089
alt_target,middle,46,0.4684385061264038
alt_target,middle,47,0.4672459065914154
alt_target,middle,48,0.46236154437065125
alt_target,middle,49,0.4634634256362915
alt_target,middle,50,0.46389225125312805
alt_target,middle,51,0.47523555159568787
alt_target,middle,52,0.4743369221687317
alt_target,middle,53,0.4585495889186859
alt_target,middle,54,0.47822487354278564
alt_target,middle,55,0.4755341112613678
alt_target,middle,56,0.4449392557144165
alt_target,middle,57,0.4680483639240265
alt_target,middle,58,0.46528077125549316
alt_target,middle,59,0.4497186839580536
alt_target,middle,60,0.4501460790634155
alt_target,middle,61,0.47393953800201416
alt_target,middle,62,0.4800047278404236
alt_target,middle,63,0.4808618724346161
row_shuffle,last,0,0.9925907254219055
row_shuffle,last,63,0.9840437173843384
row_shuffle,last,126,0.9917781352996826
row_shuffle,last,189,0.9937132596969604
row_shuffle,last,253,0.9932662844657898
row_shuffle,last,316,0.9942013621330261
row_shuffle,last,379,0.9953120946884155
row_shuffle,last,443,0.9935923218727112
row_shuffle,last,506,0.9918199777603149
row_shuffle,last,569,0.9927501678466797
row_shuffle,last,633,0.9931710362434387
row_shuffle,last,696,0.9906883239746094
row_shuffle,last,759,0.9918117523193359
row_shuffle,last,823,0.9944670796394348
row_shuffle,last,886,0.9930675029754639
row_shuffle,last,949,0.9909690618515015
row_shuffle,last,1013,0.989160418510437
row_shuffle,last,1076,0.9909256100654602
row_shuffle,last,1139,0.9936922192573547
row_shuffle,last,1203,0.992494523525238
col_shuffle,last,0,0.9759203791618347
col_shuffle,last,3,0.9915744662284851
col_shuffle,last,6,0.9905948042869568
col_shuffle,last,10,0.9915003180503845
col_shuffle,last,13,0.9919652342796326
col_shuffle,last,16,0.9915010333061218
col_shuffle,last,20,0.98455810546875
col_shuffle,last,23,0.985086977481842
col_shuffle,last,26,0.9924957752227783
col_shuffle,last,30,0.9928889870643616
col_shuffle,last,33,0.9814353585243225
col_shuffle,last,37,0.9929159283638
col_shuffle,last,40,0.9907185435295105
col_shuffle,last,43,0.9877249598503113
col_shuffle,last,47,0.9882844090461731
col_shuffle,last,50,0.9885295033454895
col_shuffle,last,53,0.9923044443130493
col_shuffle,last,57,0.9875108003616333
col_shuffle,last,60,0.9870209097862244
col_shuffle,last,64,0.9690064787864685
random_labels,last,0,0.9939528107643127
random_labels,last,63,0.9315316081047058
random_labels,last,126,0.8829859495162964
random_labels,last,189,0.8503345847129822
random_labels,last,253,0.8198570013046265
