experiment,layer,level,cosine_similarity
row_shuffle,tf_col_middle,759,1.0
row_shuffle,tf_col_middle,823,1.0
row_shuffle,tf_col_middle,886,1.0
row_shuffle,tf_col_middle,949,1.0
row_shuffle,tf_col_middle,1013,1.0
row_shuffle,tf_col_middle,1076,1.0
row_shuffle,tf_col_middle,1139,1.0
row_shuffle,tf_col_middle,1203,1.0
col_shuffle,tf_col_middle,0,1.0
col_shuffle,tf_col_middle,3,0.9997178316116333
col_shuffle,tf_col_middle,6,0.9994800686836243
col_shuffle,tf_col_middle,10,0.9978922605514526
col_shuffle,tf_col_middle,13,0.997474730014801
col_shuffle,tf_col_middle,16,0.9946765899658203
col_shuffle,tf_col_middle,20,0.9943680167198181
col_shuffle,tf_col_middle,23,0.99590665102005
col_shuffle,tf_col_middle,26,0.994067370891571
col_shuffle,tf_col_middle,30,0.9939998388290405
col_shuffle,tf_col_middle,33,0.9932692050933838
col_shuffle,tf_col_middle,37,0.9946997761726379
col_shuffle,tf_col_middle,40,0.9919842481613159
col_shuffle,tf_col_middle,43,0.9897109270095825
col_shuffle,tf_col_middle,47,0.9927651882171631
col_shuffle,tf_col_middle,50,0.991524338722229
col_shuffle,tf_col_middle,53,0.9927026033401489
col_shuffle,tf_col_middle,57,0.9916635751724243
col_shuffle,tf_col_middle,60,0.9904857873916626
col_shuffle,tf_col_middle,64,0.9897736310958862
random_labels,tf_col_middle,0,1.0
random_labels,tf_col_middle,63,0.9990702867507935
random_labels,tf_col_middle,126,0.99729984998703
random_labels,tf_col_middle,189,0.9939517378807068
random_labels,tf_col_middle,253,0.9892469048500061
random_labels,tf_col_middle,316,0.9826173186302185
random_labels,tf_col_middle,379,0.9778627157211304
random_labels,tf_col_middle,443,0.9676721096038818
random_labels,tf_col_middle,506,0.9557042717933655
random_labels,tf_col_middle,569,0.9453533887863159
random_labels,tf_col_middle,633,0.9343001842498779
random_labels,tf_col_middle,696,0.9263190627098083
random_labels,tf_col_middle,759,0.9106829762458801
random_labels,tf_col_middle,823,0.9019588232040405
random_labels,tf_col_middle,886,0.8838984966278076
random_labels,tf_col_middle,949,0.8728275895118713
random_labels,tf_col_middle,1013,0.8611980676651001
random_labels,tf_col_middle,1076,0.855925440788269
random_labels,tf_col_middle,1139,0.8529345989227295
random_labels,tf_col_middle,1203,0.8495822548866272
col_remove,tf_col_middle,0,1.0
col_remove,tf_col_middle,3,0.9974866509437561
col_remove,tf_col_middle,6,0.9938231110572815
col_remove,tf_col_middle,9,0.9930843114852905
col_remove,tf_col_middle,13,0.9880581498146057
col_remove,tf_col_middle,16,0.9816955924034119
col_remove,tf_col_middle,19,0.977235734462738
col_remove,tf_col_middle,23,0.9711390137672424
col_remove,tf_col_middle,26,0.967021107673645
