experiment,layer,level,cosine_similarity
random_labels,tf_row_1,1203,0.8292451500892639
col_remove,tf_row_1,0,1.0
col_remove,tf_row_1,3,0.9978080987930298
col_remove,tf_row_1,6,0.9936638474464417
col_remove,tf_row_1,9,0.9927485585212708
col_remove,tf_row_1,13,0.9793888330459595
col_remove,tf_row_1,16,0.983941376209259
col_remove,tf_row_1,19,0.9836090803146362
col_remove,tf_row_1,23,0.9661775827407837
col_remove,tf_row_1,26,0.9600269198417664
col_remove,tf_row_1,29,0.9656895995140076
col_remove,tf_row_1,33,0.9350333213806152
col_remove,tf_row_1,36,0.9257963299751282
col_remove,tf_row_1,39,0.916115403175354
col_remove,tf_row_1,43,0.9036539793014526
col_remove,tf_row_1,46,0.9006274938583374
col_remove,tf_row_1,49,0.8989527225494385
col_remove,tf_row_1,53,0.8595840334892273
col_remove,tf_row_1,56,0.7955883741378784
col_remove,tf_row_1,59,0.7805933356285095
col_remove,tf_row_1,63,0.7095025181770325
row_remove,tf_row_1,0,1.0
row_remove,tf_row_1,63,0.9993768334388733
row_remove,tf_row_1,126,0.9990468621253967
row_remove,tf_row_1,189,0.9984291195869446
row_remove,tf_row_1,252,0.9977077841758728
row_remove,tf_row_1,316,0.9957751035690308
row_remove,tf_row_1,379,0.9961726665496826
row_remove,tf_row_1,442,0.9958541393280029
row_remove,tf_row_1,505,0.9949163198471069
row_remove,tf_row_1,568,0.9922305345535278
row_remove,tf_row_1,632,0.9898751378059387
row_remove,tf_row_1,695,0.9906131029129028
row_remove,tf_row_1,758,0.9823133945465088
row_remove,tf_row_1,821,0.9830413460731506
row_remove,tf_row_1,884,0.9800480008125305
row_remove,tf_row_1,948,0.9726065397262573
row_remove,tf_row_1,1011,0.9487321376800537
row_remove,tf_row_1,1074,0.9274510741233826
row_remove,tf_row_1,1137,0.8381108045578003
row_remove,tf_row_1,1201,0.35889574885368347
value_noise,tf_row_1,0,1.0
value_noise,tf_row_1,4052,0.9719879627227783
value_noise,tf_row_1,8104,0.9567378163337708
value_noise,tf_row_1,12156,0.9409371018409729
value_noise,tf_row_1,16208,0.930946409702301
value_noise,tf_row_1,20261,0.9074677228927612
value_noise,tf_row_1,24313,0.8972086906433105
value_noise,tf_row_1,28365,0.8800957202911377
value_noise,tf_row_1,32417,0.8698855638504028
value_noise,tf_row_1,36469,0.8552850484848022
value_noise,tf_row_1,40522,0.8420148491859436
value_noise,tf_row_1,44574,0.8213762044906616
value_noise,tf_row_1,48626,0.797196626663208
value_noise,tf_row_1,52678,0.7867028713226318
value_noise,tf_row_1,56730,0.7714413404464722
value_noise,tf_row_1,60783,0.7471807599067688
value_noise,tf_row_1,64835,0.7096898555755615
value_noise,tf_row_1,68887,0.6910440325737
value_noise,tf_row_1,72939,0.6599056124687195
value_noise,tf_row_1,76992,0.7080175876617432
alt_target,tf_row_1,0,0.5757511258125305
alt_target,tf_row_1,1,0.754980742931366
alt_target,tf_row_1,2,0.7537068128585815
alt_target,tf_row_1,3,0.8052045106887817
alt_target,tf_row_1,4,0.7769768238067627
alt_target,tf_row_1,5,0.7599062323570251
alt_target,tf_row_1,6,0.7212924957275391
alt_target,tf_row_1,7,0.6226849555969238
alt_target,tf_row_1,8,0.6036132574081421
alt_target,tf_row_1,9,0.7693272829055786
alt_target,tf_row_1,10,0.8026606440544128
alt_target,tf_row_1,11,0.7945358157157898
alt_target,tf_row_1,12,0.8132233023643494
alt_target,tf_row_1,13,0.8025933504104614
alt_target,tf_row_1,14,0.7646623849868774
alt_target,tf_row_1,15,0.6380943059921265
alt_target,tf_row_1,16,0.6008244752883911
alt_target,tf_row_1,17,0.7900862693786621
alt_target,tf_row_1,18,0.759020209312439
alt_target,tf_row_1,19,0.8013626337051392
alt_target,tf_row_1,20,0.837648868560791
alt_target,tf_row_1,21,0.7919979691505432
alt_target,tf_row_1,22,0.7615950107574463
alt_target,tf_row_1,23,0.6127827763557434
alt_target,tf_row_1,24,0.5782308578491211
alt_target,tf_row_1,25,0.743632435798645
alt_target,tf_row_1,26,0.7598780989646912
alt_target,tf_row_1,27,0.8481194376945496
alt_target,tf_row_1,28,0.8325684666633606
alt_target,tf_row_1,29,0.7734700441360474
alt_target,tf_row_1,30,0.750504195690155
alt_target,tf_row_1,31,0.5681480169296265
alt_target,tf_row_1,32,0.5757511258125305
alt_target,tf_row_1,33,0.7304667234420776
alt_target,tf_row_1,34,0.7681964635848999
alt_target,tf_row_1,35,0.8091564178466797
alt_target,tf_row_1,36,0.7930926084518433
alt_target,tf_row_1,37,0.792026937007904
alt_target,tf_row_1,38,0.7576148509979248
alt_target,tf_row_1,39,0.5757511258125305
alt_target,tf_row_1,40,0.5723485350608826
alt_target,tf_row_1,41,0.7342898845672607
alt_target,tf_row_1,42,0.7722367644309998
alt_target,tf_row_1,43,0.8083676695823669
alt_target,tf_row_1,44,0.8184127807617188
alt_target,tf_row_1,45,0.7989502549171448
alt_target,tf_row_1,46,0.7837223410606384
alt_target,tf_row_1,47,0.6301695108413696
alt_target,tf_row_1,48,0.5747660398483276
alt_target,tf_row_1,49,0.7782859802246094
alt_target,tf_row_1,50,0.8034766316413879
alt_target,tf_row_1,51,0.7952885031700134
alt_target,tf_row_1,52,0.7926024198532104
alt_target,tf_row_1,53,0.7837188243865967
alt_target,tf_row_1,54,0.7777719497680664
alt_target,tf_row_1,55,0.7400356531143188
alt_target,tf_row_1,56,0.5753633379936218
alt_target,tf_row_1,57,0.7524452209472656
alt_target,tf_row_1,58,0.7570722699165344
alt_target,tf_row_1,59,0.8027668595314026
alt_target,tf_row_1,60,0.7976347208023071
alt_target,tf_row_1,61,0.7737231850624084
alt_target,tf_row_1,62,0.7532352805137634
alt_target,tf_row_1,63,0.7498533725738525
row_shuffle,tf_col_2,0,1.0
row_shuffle,tf_col_2,63,0.9999818205833435
row_shuffle,tf_col_2,126,0.9999848008155823
row_shuffle,tf_col_2,189,0.9999883770942688
row_shuffle,tf_col_2,253,0.999977171421051
row_shuffle,tf_col_2,316,0.9999815225601196
row_shuffle,tf_col_2,379,0.9999864101409912
row_shuffle,tf_col_2,443,0.9999722838401794
row_shuffle,tf_col_2,506,0.9999796748161316
row_shuffle,tf_col_2,569,0.9999838471412659
row_shuffle,tf_col_2,633,0.9999749064445496
row_shuffle,tf_col_2,696,0.9999890923500061
row_shuffle,tf_col_2,759,0.9999849796295166
row_shuffle,tf_col_2,823,0.9999798536300659
row_shuffle,tf_col_2,886,0.9999716281890869
row_shuffle,tf_col_2,949,0.9999856948852539
row_shuffle,tf_col_2,1013,0.9999757409095764
row_shuffle,tf_col_2,1076,0.9999825358390808
row_shuffle,tf_col_2,1139,0.9999837875366211
row_shuffle,tf_col_2,1203,0.9999596476554871
col_shuffle,tf_col_2,0,1.0
col_shuffle,tf_col_2,3,0.999782145023346
col_shuffle,tf_col_2,6,0.9996931552886963
col_shuffle,tf_col_2,10,0.9996630549430847
col_shuffle,tf_col_2,13,0.9994028210639954
col_shuffle,tf_col_2,16,0.9996193051338196
col_shuffle,tf_col_2,20,0.9995242357254028
col_shuffle,tf_col_2,23,0.9994106292724609
col_shuffle,tf_col_2,26,0.9994905591011047
col_shuffle,tf_col_2,30,0.999369204044342
col_shuffle,tf_col_2,33,0.9987987279891968
